FECHA,ANO,MES,DIA,HORA,DIA_SEMANA,ESTACION,SO2,NO2,PM2.5,PM10,O3,TEMPERATURA,PRECIPITACION,DIR_VIENTO,VEL_VIENTO
2022-07-24 13:00:00,2022.0,7.0,24.0,13,Domingo,8.0,1.0,15.0,,,104.08,30.4,0.0,26.0,2.8
2022-07-24 14:00:00,2022.0,7.0,24.0,14,Domingo,8.0,1.0,16.0,,,86.46,30.4,0.0,26.0,2.8
2022-07-24 15:00:00,2022.0,7.0,24.0,15,Domingo,8.0,1.0,15.0,,,91.87,30.4,0.0,26.0,2.8
2022-07-24 16:00:00,2022.0,7.0,24.0,16,Domingo,8.0,1.0,14.0,,,91.55,30.4,0.0,26.0,2.8
2022-07-24 17:00:00,2022.0,7.0,24.0,17,Domingo,8.0,1.0,17.0,,,85.48,30.4,0.0,26.0,2.8
2022-07-24 18:00:00,2022.0,7.0,24.0,18,Domingo,8.0,1.0,16.0,,,78.63,30.4,0.0,26.0,2.8
2022-07-24 19:00:00,2022.0,7.0,24.0,19,Domingo,8.0,1.0,19.0,,,74.14,30.4,0.0,26.0,2.8
2022-07-24 20:00:00,2022.0,7.0,24.0,20,Domingo,8.0,1.0,24.0,,,70.0,30.4,0.0,26.0,2.8
2022-07-24 21:00:00,2022.0,7.0,24.0,21,Domingo,8.0,1.0,24.0,,,66.78,30.4,0.0,26.0,2.8
2022-07-24 22:00:00,2022.0,7.0,24.0,22,Domingo,8.0,1.0,24.0,,,60.13,30.4,0.0,26.0,2.8
2022-07-24 23:00:00,2022.0,7.0,24.0,23,Domingo,8.0,1.0,27.0,,,56.58,30.4,0.0,26.0,2.8
2022-07-25 00:00:00,2022.0,7.0,25.0,0,Lunes,8.0,1.0,25.0,,,51.31,30.7,0.0,24.0,2.5
2022-07-25 01:00:00,2022.0,7.0,25.0,1,Lunes,8.0,1.0,34.0,,,31.94,30.7,0.0,24.0,2.5
2022-07-25 02:00:00,2022.0,7.0,25.0,2,Lunes,8.0,1.0,33.0,,,35.12,30.7,0.0,24.0,2.5
2022-07-25 03:00:00,2022.0,7.0,25.0,3,Lunes,8.0,1.0,16.0,,,65.86,30.7,0.0,24.0,2.5
2022-07-25 04:00:00,2022.0,7.0,25.0,4,Lunes,8.0,1.0,13.0,,,60.83,30.7,0.0,24.0,2.5
2022-07-25 05:00:00,2022.0,7.0,25.0,5,Lunes,8.0,1.0,18.0,,,48.06,30.7,0.0,24.0,2.5
2022-07-25 06:00:00,2022.0,7.0,25.0,6,Lunes,8.0,1.0,17.0,,,46.86,30.7,0.0,24.0,2.5
2022-07-25 07:00:00,2022.0,7.0,25.0,7,Lunes,8.0,1.0,24.0,,,34.24,30.7,0.0,24.0,2.5
2022-07-25 08:00:00,2022.0,7.0,25.0,8,Lunes,8.0,1.0,42.0,,,16.13,30.7,0.0,24.0,2.5
2022-07-25 09:00:00,2022.0,7.0,25.0,9,Lunes,8.0,1.0,33.0,,,38.77,30.7,0.0,24.0,2.5
2022-07-25 10:00:00,2022.0,7.0,25.0,10,Lunes,8.0,1.0,31.0,,,63.72,30.7,0.0,24.0,2.5
2022-07-25 11:00:00,2022.0,7.0,25.0,11,Lunes,8.0,1.0,20.0,,,95.21,30.7,0.0,24.0,2.5
2022-07-25 12:00:00,2022.0,7.0,25.0,12,Lunes,8.0,1.0,20.0,,,107.46,30.7,0.0,24.0,2.5
2022-07-25 13:00:00,2022.0,7.0,25.0,13,Lunes,8.0,1.0,19.0,,,112.39,30.7,0.0,24.0,2.5
2022-07-25 14:00:00,2022.0,7.0,25.0,14,Lunes,8.0,1.0,19.0,,,105.78,30.7,0.0,24.0,2.5
2022-07-25 15:00:00,2022.0,7.0,25.0,15,Lunes,8.0,1.0,14.0,,,107.31,30.7,0.0,24.0,2.5
2022-07-25 16:00:00,2022.0,7.0,25.0,16,Lunes,8.0,1.0,14.0,,,109.4,30.7,0.0,24.0,2.5
2022-07-25 17:00:00,2022.0,7.0,25.0,17,Lunes,8.0,1.0,16.0,,,109.06,30.7,0.0,24.0,2.5
2022-07-25 18:00:00,2022.0,7.0,25.0,18,Lunes,8.0,1.0,12.0,,,109.77,30.7,0.0,24.0,2.5
2022-07-25 19:00:00,2022.0,7.0,25.0,19,Lunes,8.0,1.0,15.0,,,109.1,30.7,0.0,24.0,2.5
2022-07-25 20:00:00,2022.0,7.0,25.0,20,Lunes,8.0,1.0,14.0,,,111.05,30.7,0.0,24.0,2.5
2022-07-25 21:00:00,2022.0,7.0,25.0,21,Lunes,8.0,1.0,16.0,,,109.45,30.7,0.0,24.0,2.5
2022-07-25 22:00:00,2022.0,7.0,25.0,22,Lunes,8.0,1.0,26.0,,,94.12,30.7,0.0,24.0,2.5
2022-07-25 23:00:00,2022.0,7.0,25.0,23,Lunes,8.0,1.0,41.0,,,61.24,30.7,0.0,24.0,2.5
2022-07-26 00:00:00,2022.0,7.0,26.0,0,Martes,8.0,1.0,48.0,,,50.35,29.4,0.0,4.0,1.9
2022-07-26 01:00:00,2022.0,7.0,26.0,1,Martes,8.0,1.0,53.0,,,41.14,29.4,0.0,4.0,1.9
2022-07-26 02:00:00,2022.0,7.0,26.0,2,Martes,8.0,1.0,20.0,,,55.31,29.4,0.0,4.0,1.9
2022-07-26 03:00:00,2022.0,7.0,26.0,3,Martes,8.0,1.0,10.0,,,54.52,29.4,0.0,4.0,1.9
2022-07-26 04:00:00,2022.0,7.0,26.0,4,Martes,8.0,1.0,7.0,,,51.27,29.4,0.0,4.0,1.9
2022-07-26 05:00:00,2022.0,7.0,26.0,5,Martes,8.0,1.0,7.0,,,48.74,29.4,0.0,4.0,1.9
2022-07-26 06:00:00,2022.0,7.0,26.0,6,Martes,8.0,1.0,11.0,,,43.37,29.4,0.0,4.0,1.9
2022-07-26 07:00:00,2022.0,7.0,26.0,7,Martes,8.0,1.0,18.0,,,35.43,29.4,0.0,4.0,1.9
2022-07-26 08:00:00,2022.0,7.0,26.0,8,Martes,8.0,1.0,28.0,,,29.22,29.4,0.0,4.0,1.9
2022-07-26 09:00:00,2022.0,7.0,26.0,9,Martes,8.0,1.0,29.0,,,37.02,29.4,0.0,4.0,1.9
2022-07-26 10:00:00,2022.0,7.0,26.0,10,Martes,8.0,1.0,29.0,,,53.96,29.4,0.0,4.0,1.9
2022-07-26 11:00:00,2022.0,7.0,26.0,11,Martes,8.0,1.0,29.0,,,73.74,29.4,0.0,4.0,1.9
2022-07-26 12:00:00,2022.0,7.0,26.0,12,Martes,8.0,1.0,23.0,,,96.03,29.4,0.0,4.0,1.9
2022-07-26 13:00:00,2022.0,7.0,26.0,13,Martes,8.0,1.0,27.0,,,111.8,29.4,0.0,4.0,1.9
2022-07-26 14:00:00,2022.0,7.0,26.0,14,Martes,8.0,1.0,23.0,,,122.02,29.4,0.0,4.0,1.9
2022-07-26 15:00:00,2022.0,7.0,26.0,15,Martes,8.0,1.0,22.0,,,110.98,29.4,0.0,4.0,1.9
2022-07-26 16:00:00,2022.0,7.0,26.0,16,Martes,8.0,1.0,21.0,,,105.1,29.4,0.0,4.0,1.9
2022-07-26 17:00:00,2022.0,7.0,26.0,17,Martes,8.0,1.0,22.0,,,97.68,29.4,0.0,4.0,1.9
2022-07-26 18:00:00,2022.0,7.0,26.0,18,Martes,8.0,1.0,29.0,,,89.95,29.4,0.0,4.0,1.9
2022-07-26 19:00:00,2022.0,7.0,26.0,19,Martes,8.0,1.0,32.0,,,75.87,29.4,0.0,4.0,1.9
2022-07-26 20:00:00,2022.0,7.0,26.0,20,Martes,8.0,1.0,32.0,,,64.35,29.4,0.0,4.0,1.9
2022-07-26 21:00:00,2022.0,7.0,26.0,21,Martes,8.0,1.0,21.0,,,61.58,29.4,0.0,4.0,1.9
2022-07-26 22:00:00,2022.0,7.0,26.0,22,Martes,8.0,1.0,18.0,,,57.13,29.4,0.0,4.0,1.9
2022-07-26 23:00:00,2022.0,7.0,26.0,23,Martes,8.0,1.0,20.0,,,50.48,29.4,0.0,4.0,1.9
2022-07-27 00:00:00,2022.0,7.0,27.0,0,Miercoles,8.0,1.0,21.0,,,49.85,28.4,0.0,4.0,2.2
2022-07-27 01:00:00,2022.0,7.0,27.0,1,Miercoles,8.0,1.0,12.0,,,58.0,28.4,0.0,4.0,2.2
2022-07-27 02:00:00,2022.0,7.0,27.0,2,Miercoles,8.0,1.0,8.0,,,54.27,28.4,0.0,4.0,2.2
2022-07-27 03:00:00,2022.0,7.0,27.0,3,Miercoles,8.0,1.0,8.0,,,53.7,28.4,0.0,4.0,2.2
2022-07-27 04:00:00,2022.0,7.0,27.0,4,Miercoles,8.0,1.0,8.0,,,50.86,28.4,0.0,4.0,2.2
2022-07-27 05:00:00,2022.0,7.0,27.0,5,Miercoles,8.0,1.0,7.0,,,49.29,28.4,0.0,4.0,2.2
2022-07-27 06:00:00,2022.0,7.0,27.0,6,Miercoles,8.0,1.0,10.0,,,44.44,28.4,0.0,4.0,2.2
2022-07-27 07:00:00,2022.0,7.0,27.0,7,Miercoles,8.0,1.0,21.0,,,34.38,28.4,0.0,4.0,2.2
2022-07-27 08:00:00,2022.0,7.0,27.0,8,Miercoles,8.0,1.0,34.0,,,26.14,28.4,0.0,4.0,2.2
2022-07-27 09:00:00,2022.0,7.0,27.0,9,Miercoles,8.0,1.0,34.0,,,33.06,28.4,0.0,4.0,2.2
2022-07-27 10:00:00,2022.0,7.0,27.0,10,Miercoles,8.0,1.0,30.0,,,44.43,28.4,0.0,4.0,2.2
2022-07-27 11:00:00,2022.0,7.0,27.0,11,Miercoles,8.0,1.0,24.0,,,66.84,28.4,0.0,4.0,2.2
2022-07-27 12:00:00,2022.0,7.0,27.0,12,Miercoles,8.0,1.0,20.0,,,91.46,28.4,0.0,4.0,2.2
2022-07-27 13:00:00,2022.0,7.0,27.0,13,Miercoles,8.0,1.0,24.0,,,108.13,28.4,0.0,4.0,2.2
2022-07-27 14:00:00,2022.0,7.0,27.0,14,Miercoles,8.0,2.0,20.0,,,107.37,28.4,0.0,4.0,2.2
2022-07-27 15:00:00,2022.0,7.0,27.0,15,Miercoles,8.0,1.0,16.0,,,112.11,28.4,0.0,4.0,2.2
2022-07-27 16:00:00,2022.0,7.0,27.0,16,Miercoles,8.0,1.0,19.0,,,111.74,28.4,0.0,4.0,2.2
2022-07-27 17:00:00,2022.0,7.0,27.0,17,Miercoles,8.0,1.0,25.0,,,109.49,28.4,0.0,4.0,2.2
2022-07-27 18:00:00,2022.0,7.0,27.0,18,Miercoles,8.0,1.0,30.0,,,108.46,28.4,0.0,4.0,2.2
2022-07-27 19:00:00,2022.0,7.0,27.0,19,Miercoles,8.0,1.0,27.0,,,108.72,28.4,0.0,4.0,2.2
2022-07-27 20:00:00,2022.0,7.0,27.0,20,Miercoles,8.0,1.0,30.0,,,93.62,28.4,0.0,4.0,2.2
2022-07-27 21:00:00,2022.0,7.0,27.0,21,Miercoles,8.0,1.0,35.0,,,71.89,28.4,0.0,4.0,2.2
2022-07-27 22:00:00,2022.0,7.0,27.0,22,Miercoles,8.0,1.0,32.0,,,66.25,28.4,0.0,4.0,2.2
2022-07-27 23:00:00,2022.0,7.0,27.0,23,Miercoles,8.0,1.0,29.0,,,70.59,28.4,0.0,4.0,2.2
2022-07-28 00:00:00,2022.0,7.0,28.0,0,Jueves,8.0,1.0,37.0,,,58.85,29.4,0.0,23.0,2.2
2022-07-28 01:00:00,2022.0,7.0,28.0,1,Jueves,8.0,1.0,30.0,,,59.84,29.4,0.0,23.0,2.2
2022-07-28 02:00:00,2022.0,7.0,28.0,2,Jueves,8.0,1.0,39.0,,,42.62,29.4,0.0,23.0,2.2
2022-07-28 03:00:00,2022.0,7.0,28.0,3,Jueves,8.0,1.0,31.0,,,41.38,29.4,0.0,23.0,2.2
2022-07-28 04:00:00,2022.0,7.0,28.0,4,Jueves,8.0,1.0,18.0,,,46.55,29.4,0.0,23.0,2.2
2022-07-28 05:00:00,2022.0,7.0,28.0,5,Jueves,8.0,1.0,22.0,,,36.87,29.4,0.0,23.0,2.2
2022-07-28 06:00:00,2022.0,7.0,28.0,6,Jueves,8.0,1.0,26.0,,,36.82,29.4,0.0,23.0,2.2
2022-07-28 07:00:00,2022.0,7.0,28.0,7,Jueves,8.0,1.0,43.0,,,21.73,29.4,0.0,23.0,2.2
2022-07-28 08:00:00,2022.0,7.0,28.0,8,Jueves,8.0,1.0,52.0,,,22.01,29.4,0.0,23.0,2.2
2022-07-28 09:00:00,2022.0,7.0,28.0,9,Jueves,8.0,1.0,46.0,,,36.72,29.4,0.0,23.0,2.2
2022-07-28 10:00:00,2022.0,7.0,28.0,10,Jueves,8.0,1.0,45.0,,,47.39,29.4,0.0,23.0,2.2
2022-07-28 11:00:00,2022.0,7.0,28.0,11,Jueves,8.0,1.0,38.0,,,70.11,29.4,0.0,23.0,2.2
2022-07-28 12:00:00,2022.0,7.0,28.0,12,Jueves,8.0,1.0,29.0,,,96.55,29.4,0.0,23.0,2.2
2022-07-28 13:00:00,2022.0,7.0,28.0,13,Jueves,8.0,1.0,31.0,,,106.87,29.4,0.0,23.0,2.2
2022-07-28 14:00:00,2022.0,7.0,28.0,14,Jueves,8.0,1.0,26.0,,,102.13,29.4,0.0,23.0,2.2
2022-07-28 15:00:00,2022.0,7.0,28.0,15,Jueves,8.0,1.0,26.0,,,95.62,29.4,0.0,23.0,2.2
2022-07-28 16:00:00,2022.0,7.0,28.0,16,Jueves,8.0,1.0,27.0,,,92.93,29.4,0.0,23.0,2.2
2022-07-28 17:00:00,2022.0,7.0,28.0,17,Jueves,8.0,1.0,30.0,,,85.55,29.4,0.0,23.0,2.2
2022-07-28 18:00:00,2022.0,7.0,28.0,18,Jueves,8.0,1.0,33.0,,,87.58,29.4,0.0,23.0,2.2
2022-07-28 19:00:00,2022.0,7.0,28.0,19,Jueves,8.0,1.0,31.0,,,87.18,29.4,0.0,23.0,2.2
2022-07-28 20:00:00,2022.0,7.0,28.0,20,Jueves,8.0,1.0,33.0,,,76.56,29.4,0.0,23.0,2.2
2022-07-28 21:00:00,2022.0,7.0,28.0,21,Jueves,8.0,1.0,30.0,,,74.57,29.4,0.0,23.0,2.2
2022-07-28 22:00:00,2022.0,7.0,28.0,22,Jueves,8.0,1.0,31.0,,,60.22,29.4,0.0,23.0,2.2
2022-07-28 23:00:00,2022.0,7.0,28.0,23,Jueves,8.0,1.0,27.0,,,58.76,29.4,0.0,23.0,2.2
2022-07-29 00:00:00,2022.0,7.0,29.0,0,Viernes,8.0,1.0,33.0,,,50.57,29.8,0.0,6.0,1.9
2022-07-29 01:00:00,2022.0,7.0,29.0,1,Viernes,8.0,1.0,34.0,,,38.93,29.8,0.0,6.0,1.9
2022-07-29 02:00:00,2022.0,7.0,29.0,2,Viernes,8.0,1.0,40.0,,,30.97,29.8,0.0,6.0,1.9
2022-07-29 03:00:00,2022.0,7.0,29.0,3,Viernes,8.0,1.0,19.0,,,50.47,29.8,0.0,6.0,1.9
2022-07-29 04:00:00,2022.0,7.0,29.0,4,Viernes,8.0,1.0,13.0,,,56.8,29.8,0.0,6.0,1.9
2022-07-29 05:00:00,2022.0,7.0,29.0,5,Viernes,8.0,1.0,9.0,,,62.59,29.8,0.0,6.0,1.9
2022-07-29 06:00:00,2022.0,7.0,29.0,6,Viernes,8.0,1.0,14.0,,,53.87,29.8,0.0,6.0,1.9
2022-07-29 07:00:00,2022.0,7.0,29.0,7,Viernes,8.0,1.0,29.0,,,39.15,29.8,0.0,6.0,1.9
2022-07-29 08:00:00,2022.0,7.0,29.0,8,Viernes,8.0,1.0,35.0,,,37.45,29.8,0.0,6.0,1.9
2022-07-29 09:00:00,2022.0,7.0,29.0,9,Viernes,8.0,1.0,46.0,,,30.17,29.8,0.0,6.0,1.9
2022-07-29 10:00:00,2022.0,7.0,29.0,10,Viernes,8.0,1.0,45.0,,,45.99,29.8,0.0,6.0,1.9
2022-07-29 11:00:00,2022.0,7.0,29.0,11,Viernes,8.0,1.0,47.0,,,68.59,29.8,0.0,6.0,1.9
2022-07-29 12:00:00,2022.0,7.0,29.0,12,Viernes,8.0,1.0,39.0,,,85.93,29.8,0.0,6.0,1.9
2022-07-29 13:00:00,2022.0,7.0,29.0,13,Viernes,8.0,1.0,33.0,,,99.71,29.8,0.0,6.0,1.9
2022-07-29 14:00:00,2022.0,7.0,29.0,14,Viernes,8.0,1.0,30.0,,,82.08,29.8,0.0,6.0,1.9
2022-07-29 15:00:00,2022.0,7.0,29.0,15,Viernes,8.0,1.0,24.0,,,84.01,29.8,0.0,6.0,1.9
2022-07-29 16:00:00,2022.0,7.0,29.0,16,Viernes,8.0,1.0,23.0,,,81.93,29.8,0.0,6.0,1.9
2022-07-29 17:00:00,2022.0,7.0,29.0,17,Viernes,8.0,1.0,24.0,,,81.86,29.8,0.0,6.0,1.9
2022-07-29 18:00:00,2022.0,7.0,29.0,18,Viernes,8.0,1.0,28.0,,,81.36,29.8,0.0,6.0,1.9
2022-07-29 19:00:00,2022.0,7.0,29.0,19,Viernes,8.0,1.0,32.0,,,72.3,29.8,0.0,6.0,1.9
2022-07-29 20:00:00,2022.0,7.0,29.0,20,Viernes,8.0,1.0,29.0,,,71.64,29.8,0.0,6.0,1.9
2022-07-29 21:00:00,2022.0,7.0,29.0,21,Viernes,8.0,1.0,37.0,,,52.84,29.8,0.0,6.0,1.9
2022-07-29 22:00:00,2022.0,7.0,29.0,22,Viernes,8.0,1.0,56.0,,,25.28,29.8,0.0,6.0,1.9
2022-07-29 23:00:00,2022.0,7.0,29.0,23,Viernes,8.0,1.0,48.0,,,34.93,29.8,0.0,6.0,1.9
2022-07-30 00:00:00,2022.0,7.0,30.0,0,Sabado,8.0,1.0,15.0,,,46.47,29.8,1.6,24.0,2.5
2022-07-30 01:00:00,2022.0,7.0,30.0,1,Sabado,8.0,1.0,12.0,,,46.24,29.8,1.6,24.0,2.5
2022-07-30 02:00:00,2022.0,7.0,30.0,2,Sabado,8.0,1.0,8.0,,,49.86,29.8,1.6,24.0,2.5
2022-07-30 03:00:00,2022.0,7.0,30.0,3,Sabado,8.0,1.0,10.0,,,46.02,29.8,1.6,24.0,2.5
2022-07-30 04:00:00,2022.0,7.0,30.0,4,Sabado,8.0,1.0,7.0,,,47.77,29.8,1.6,24.0,2.5
2022-07-30 05:00:00,2022.0,7.0,30.0,5,Sabado,8.0,1.0,8.0,,,41.68,29.8,1.6,24.0,2.5
2022-07-30 06:00:00,2022.0,7.0,30.0,6,Sabado,8.0,1.0,12.0,,,37.45,29.8,1.6,24.0,2.5
2022-07-30 07:00:00,2022.0,7.0,30.0,7,Sabado,8.0,1.0,12.0,,,36.22,29.8,1.6,24.0,2.5
2022-07-30 08:00:00,2022.0,7.0,30.0,8,Sabado,8.0,1.0,14.0,,,34.33,29.8,1.6,24.0,2.5
2022-07-30 09:00:00,2022.0,7.0,30.0,9,Sabado,8.0,1.0,17.0,,,34.89,29.8,1.6,24.0,2.5
2022-07-30 10:00:00,2022.0,7.0,30.0,10,Sabado,8.0,1.0,16.0,,,44.64,29.8,1.6,24.0,2.5
2022-07-30 11:00:00,2022.0,7.0,30.0,11,Sabado,8.0,1.0,14.0,,,59.3,29.8,1.6,24.0,2.5
2022-07-30 12:00:00,2022.0,7.0,30.0,12,Sabado,8.0,1.0,11.0,,,82.89,29.8,1.6,24.0,2.5
2022-07-30 13:00:00,2022.0,7.0,30.0,13,Sabado,8.0,1.0,11.0,,,99.2,29.8,1.6,24.0,2.5
2022-07-30 14:00:00,2022.0,7.0,30.0,14,Sabado,8.0,1.0,13.0,,,98.53,29.8,1.6,24.0,2.5
2022-07-30 15:00:00,2022.0,7.0,30.0,15,Sabado,8.0,1.0,11.0,,,89.85,29.8,1.6,24.0,2.5
2022-07-30 16:00:00,2022.0,7.0,30.0,16,Sabado,8.0,1.0,9.0,,,92.3,29.8,1.6,24.0,2.5
2022-07-30 17:00:00,2022.0,7.0,30.0,17,Sabado,8.0,1.0,13.0,,,89.46,29.8,1.6,24.0,2.5
2022-07-30 18:00:00,2022.0,7.0,30.0,18,Sabado,8.0,1.0,13.0,,,83.72,29.8,1.6,24.0,2.5
2022-07-30 19:00:00,2022.0,7.0,30.0,19,Sabado,8.0,1.0,16.0,,,66.33,29.8,1.6,24.0,2.5
2022-07-30 20:00:00,2022.0,7.0,30.0,20,Sabado,8.0,1.0,16.0,,,68.72,29.8,1.6,24.0,2.5
2022-07-30 21:00:00,2022.0,7.0,30.0,21,Sabado,8.0,1.0,24.0,,,64.38,29.8,1.6,24.0,2.5
2022-07-30 22:00:00,2022.0,7.0,30.0,22,Sabado,8.0,1.0,35.0,,,62.81,29.8,1.6,24.0,2.5
2022-07-30 23:00:00,2022.0,7.0,30.0,23,Sabado,8.0,1.0,38.0,,,57.37,29.8,1.6,24.0,2.5
2022-07-31 00:00:00,2022.0,7.0,31.0,0,Domingo,8.0,1.0,29.0,,,60.04,29.8,0.0,2.0,1.7
2022-07-31 01:00:00,2022.0,7.0,31.0,1,Domingo,8.0,1.0,35.0,,,41.55,29.8,0.0,2.0,1.7
2022-07-31 02:00:00,2022.0,7.0,31.0,2,Domingo,8.0,1.0,36.0,,,34.89,29.8,0.0,2.0,1.7
2022-07-31 03:00:00,2022.0,7.0,31.0,3,Domingo,8.0,1.0,28.0,,,50.16,29.8,0.0,2.0,1.7
2022-07-31 04:00:00,2022.0,7.0,31.0,4,Domingo,8.0,1.0,15.0,,,57.76,29.8,0.0,2.0,1.7
2022-07-31 05:00:00,2022.0,7.0,31.0,5,Domingo,8.0,1.0,13.0,,,47.51,29.8,0.0,2.0,1.7
2022-07-31 06:00:00,2022.0,7.0,31.0,6,Domingo,8.0,1.0,13.0,,,39.71,29.8,0.0,2.0,1.7
2022-07-31 07:00:00,2022.0,7.0,31.0,7,Domingo,8.0,1.0,16.0,,,38.03,29.8,0.0,2.0,1.7
2022-07-31 08:00:00,2022.0,7.0,31.0,8,Domingo,8.0,1.0,19.0,,,40.61,29.8,0.0,2.0,1.7
2022-07-31 09:00:00,2022.0,7.0,31.0,9,Domingo,8.0,1.0,23.0,,,47.23,29.8,0.0,2.0,1.7
2022-07-31 10:00:00,2022.0,7.0,31.0,10,Domingo,8.0,1.0,12.0,,,57.18,29.8,0.0,2.0,1.7
2022-07-31 11:00:00,2022.0,7.0,31.0,11,Domingo,8.0,1.0,10.0,,,72.71,29.8,0.0,2.0,1.7
2022-07-31 12:00:00,2022.0,7.0,31.0,12,Domingo,8.0,1.0,9.0,,,83.21,29.8,0.0,2.0,1.7
2022-07-31 13:00:00,2022.0,7.0,31.0,13,Domingo,8.0,1.0,11.0,,,87.59,29.8,0.0,2.0,1.7
2022-07-31 14:00:00,2022.0,7.0,31.0,14,Domingo,8.0,1.0,10.0,,,101.77,29.8,0.0,2.0,1.7
2022-07-31 15:00:00,2022.0,7.0,31.0,15,Domingo,8.0,1.0,10.0,,,112.93,29.8,0.0,2.0,1.7
2022-07-31 16:00:00,2022.0,7.0,31.0,16,Domingo,8.0,1.0,10.0,,,124.01,29.8,0.0,2.0,1.7
2022-07-31 17:00:00,2022.0,7.0,31.0,17,Domingo,8.0,1.0,12.0,,,124.29,29.8,0.0,2.0,1.7
2022-07-31 18:00:00,2022.0,7.0,31.0,18,Domingo,8.0,1.0,15.0,,,133.26,29.8,0.0,2.0,1.7
2022-07-31 19:00:00,2022.0,7.0,31.0,19,Domingo,8.0,1.0,12.0,,,142.93,29.8,0.0,2.0,1.7
2022-07-31 20:00:00,2022.0,7.0,31.0,20,Domingo,8.0,1.0,26.0,,,122.49,29.8,0.0,2.0,1.7
2022-07-31 21:00:00,2022.0,7.0,31.0,21,Domingo,8.0,1.0,41.0,,,93.07,29.8,0.0,2.0,1.7
2022-07-31 22:00:00,2022.0,7.0,31.0,22,Domingo,8.0,1.0,61.0,,,54.9,29.8,0.0,2.0,1.7
2022-07-31 23:00:00,2022.0,7.0,31.0,23,Domingo,8.0,1.0,30.0,,,81.31,29.8,0.0,2.0,1.7
2022-08-01 00:00:00,2022.0,8.0,1.0,0,Lunes,8.0,1.0,24.0,,,66.03,31.0,0.0,4.0,1.7
2022-08-01 01:00:00,2022.0,8.0,1.0,1,Lunes,8.0,1.0,22.0,,,65.76,31.0,0.0,4.0,1.7
2022-08-01 02:00:00,2022.0,8.0,1.0,2,Lunes,8.0,1.0,11.0,,,71.77,31.0,0.0,4.0,1.7
2022-08-01 03:00:00,2022.0,8.0,1.0,3,Lunes,8.0,1.0,13.0,,,61.52,31.0,0.0,4.0,1.7
2022-08-01 04:00:00,2022.0,8.0,1.0,4,Lunes,8.0,1.0,13.0,,,57.84,31.0,0.0,4.0,1.7
2022-08-01 05:00:00,2022.0,8.0,1.0,5,Lunes,8.0,1.0,11.0,,,56.29,31.0,0.0,4.0,1.7
2022-08-01 06:00:00,2022.0,8.0,1.0,6,Lunes,8.0,1.0,18.0,,,48.49,31.0,0.0,4.0,1.7
2022-08-01 07:00:00,2022.0,8.0,1.0,7,Lunes,8.0,1.0,32.0,,,33.34,31.0,0.0,4.0,1.7
2022-08-01 08:00:00,2022.0,8.0,1.0,8,Lunes,8.0,1.0,36.0,,,32.92,31.0,0.0,4.0,1.7
2022-08-01 09:00:00,2022.0,8.0,1.0,9,Lunes,8.0,1.0,37.0,,,36.02,31.0,0.0,4.0,1.7
2022-08-01 10:00:00,2022.0,8.0,1.0,10,Lunes,8.0,1.0,28.0,,,55.02,31.0,0.0,4.0,1.7
2022-08-01 11:00:00,2022.0,8.0,1.0,11,Lunes,8.0,1.0,28.0,,,68.07,31.0,0.0,4.0,1.7
2022-08-01 12:00:00,2022.0,8.0,1.0,12,Lunes,8.0,1.0,,,,88.34,31.0,0.0,4.0,1.7
2022-08-01 13:00:00,2022.0,8.0,1.0,13,Lunes,8.0,,19.0,,,,31.0,0.0,4.0,1.7
2022-08-01 14:00:00,2022.0,8.0,1.0,14,Lunes,8.0,2.0,15.0,,,109.71,31.0,0.0,4.0,1.7
2022-08-01 15:00:00,2022.0,8.0,1.0,15,Lunes,8.0,1.0,12.0,,,131.13,31.0,0.0,4.0,1.7
2022-08-01 16:00:00,2022.0,8.0,1.0,16,Lunes,8.0,1.0,16.0,,,136.23,31.0,0.0,4.0,1.7
2022-08-01 17:00:00,2022.0,8.0,1.0,17,Lunes,8.0,1.0,16.0,,,155.63,31.0,0.0,4.0,1.7
2022-08-01 18:00:00,2022.0,8.0,1.0,18,Lunes,8.0,1.0,20.0,,,158.78,31.0,0.0,4.0,1.7
2022-08-01 19:00:00,2022.0,8.0,1.0,19,Lunes,8.0,1.0,21.0,,,152.58,31.0,0.0,4.0,1.7
2022-08-01 20:00:00,2022.0,8.0,1.0,20,Lunes,8.0,1.0,38.0,,,135.51,31.0,0.0,4.0,1.7
2022-08-01 21:00:00,2022.0,8.0,1.0,21,Lunes,8.0,1.0,66.0,,,92.43,31.0,0.0,4.0,1.7
2022-08-01 22:00:00,2022.0,8.0,1.0,22,Lunes,8.0,1.0,80.0,,,64.74,31.0,0.0,4.0,1.7
2022-08-01 23:00:00,2022.0,8.0,1.0,23,Lunes,8.0,1.0,35.0,,,75.82,31.0,0.0,4.0,1.7
2022-08-02 00:00:00,2022.0,8.0,2.0,0,Martes,8.0,1.0,18.0,,,74.26,31.8,0.8,2.0,1.4
2022-08-02 01:00:00,2022.0,8.0,2.0,1,Martes,8.0,1.0,20.0,,,67.39,31.8,0.8,2.0,1.4
2022-08-02 02:00:00,2022.0,8.0,2.0,2,Martes,8.0,1.0,16.0,,,63.86,31.8,0.8,2.0,1.4
2022-08-02 03:00:00,2022.0,8.0,2.0,3,Martes,8.0,1.0,13.0,,,64.33,31.8,0.8,2.0,1.4
