,CODIGO,FECHA,ANO,MES,DIA,HORA,ESTACION,VEL_VIENTO,DIR_VIENTO,TEMPERATURA,HUMEDAD,PRECIPITACION,DIA_SEMANA,DIR_VIENTO_CARDINAL
11178,28079018,2022-04-11 18:00:00,2022.0,4.0,11.0,18,18.0,0.0,0.0,22.5,63.0,0.0,Lunes,N
11179,28079018,2022-04-11 19:00:00,2022.0,4.0,11.0,19,18.0,0.0,0.0,21.2,63.0,0.0,Lunes,N
11180,28079018,2022-04-11 20:00:00,2022.0,4.0,11.0,20,18.0,0.0,0.0,20.0,63.0,0.0,Lunes,N
11181,28079018,2022-04-11 21:00:00,2022.0,4.0,11.0,21,18.0,0.0,0.0,19.0,63.0,0.0,Lunes,N
11182,28079018,2022-04-11 22:00:00,2022.0,4.0,11.0,22,18.0,0.0,0.0,15.5,63.0,0.0,Lunes,N
11183,28079018,2022-04-11 23:00:00,2022.0,4.0,11.0,23,18.0,0.0,0.0,13.1,63.0,0.0,Lunes,N
11184,28079018,2022-04-12 00:00:00,2022.0,4.0,12.0,0,18.0,0.0,0.0,11.8,63.0,0.0,Martes,N
11185,28079018,2022-04-12 01:00:00,2022.0,4.0,12.0,1,18.0,0.0,0.0,9.8,63.0,0.0,Martes,N
11186,28079018,2022-04-12 02:00:00,2022.0,4.0,12.0,2,18.0,0.0,0.0,9.6,63.0,0.0,Martes,N
11187,28079018,2022-04-12 03:00:00,2022.0,4.0,12.0,3,18.0,0.0,0.0,9.7,63.0,0.0,Martes,N
11188,28079018,2022-04-12 04:00:00,2022.0,4.0,12.0,4,18.0,0.0,0.0,9.8,63.0,0.0,Martes,N
11189,28079018,2022-04-12 05:00:00,2022.0,4.0,12.0,5,18.0,0.0,0.0,9.7,63.0,0.0,Martes,N
11190,28079018,2022-04-12 06:00:00,2022.0,4.0,12.0,6,18.0,0.0,0.0,9.8,63.0,0.0,Martes,N
11191,28079018,2022-04-12 07:00:00,2022.0,4.0,12.0,7,18.0,0.0,0.0,9.7,63.0,0.0,Martes,N
11192,28079018,2022-04-12 08:00:00,2022.0,4.0,12.0,8,18.0,0.0,0.0,10.0,63.0,0.0,Martes,N
11193,28079018,2022-04-12 09:00:00,2022.0,4.0,12.0,9,18.0,0.0,0.0,11.6,63.0,0.0,Martes,N
11194,28079018,2022-04-12 10:00:00,2022.0,4.0,12.0,10,18.0,0.0,0.0,13.8,63.0,0.0,Martes,N
11195,28079018,2022-04-12 11:00:00,2022.0,4.0,12.0,11,18.0,0.0,0.0,14.5,63.0,0.0,Martes,N
11196,28079018,2022-04-12 12:00:00,2022.0,4.0,12.0,12,18.0,0.0,0.0,13.1,63.0,0.0,Martes,N
11197,28079018,2022-04-12 13:00:00,2022.0,4.0,12.0,13,18.0,0.0,0.0,13.9,63.0,0.0,Martes,N
11198,28079018,2022-04-12 14:00:00,2022.0,4.0,12.0,14,18.0,0.0,0.0,14.9,63.0,0.0,Martes,N
11199,28079018,2022-04-12 15:00:00,2022.0,4.0,12.0,15,18.0,0.0,0.0,16.3,63.0,0.0,Martes,N
11200,28079018,2022-04-12 16:00:00,2022.0,4.0,12.0,16,18.0,0.0,0.0,16.5,63.0,0.0,Martes,N
11201,28079018,2022-04-12 17:00:00,2022.0,4.0,12.0,17,18.0,0.0,0.0,15.1,63.0,0.0,Martes,N
11202,28079018,2022-04-12 18:00:00,2022.0,4.0,12.0,18,18.0,0.0,0.0,11.9,63.0,0.0,Martes,N
11203,28079018,2022-04-12 19:00:00,2022.0,4.0,12.0,19,18.0,0.0,0.0,12.1,63.0,0.0,Martes,N
11204,28079018,2022-04-12 20:00:00,2022.0,4.0,12.0,20,18.0,0.0,0.0,12.3,63.0,0.0,Martes,N
11205,28079018,2022-04-12 21:00:00,2022.0,4.0,12.0,21,18.0,0.0,0.0,12.3,63.0,0.0,Martes,N
11206,28079018,2022-04-12 22:00:00,2022.0,4.0,12.0,22,18.0,0.0,0.0,12.2,63.0,0.0,Martes,N
11207,28079018,2022-04-12 23:00:00,2022.0,4.0,12.0,23,18.0,0.0,0.0,11.5,63.0,0.0,Martes,N
11208,28079018,2022-04-13 00:00:00,2022.0,4.0,13.0,0,18.0,0.0,0.0,11.0,63.0,0.0,Miercoles,N
11209,28079018,2022-04-13 01:00:00,2022.0,4.0,13.0,1,18.0,0.0,0.0,10.2,63.0,0.0,Miercoles,N
11210,28079018,2022-04-13 02:00:00,2022.0,4.0,13.0,2,18.0,0.0,0.0,9.3,63.0,0.0,Miercoles,N
11211,28079018,2022-04-13 03:00:00,2022.0,4.0,13.0,3,18.0,0.0,0.0,8.8,63.0,0.0,Miercoles,N
11212,28079018,2022-04-13 04:00:00,2022.0,4.0,13.0,4,18.0,0.0,0.0,7.8,63.0,0.0,Miercoles,N
11213,28079018,2022-04-13 05:00:00,2022.0,4.0,13.0,5,18.0,0.0,0.0,7.5,63.0,0.0,Miercoles,N
11214,28079018,2022-04-13 06:00:00,2022.0,4.0,13.0,6,18.0,0.0,0.0,7.1,63.0,0.0,Miercoles,N
11215,28079018,2022-04-13 07:00:00,2022.0,4.0,13.0,7,18.0,0.0,0.0,6.6,63.0,0.0,Miercoles,N
11216,28079018,2022-04-13 08:00:00,2022.0,4.0,13.0,8,18.0,0.0,0.0,7.3,63.0,0.0,Miercoles,N
11217,28079018,2022-04-13 09:00:00,2022.0,4.0,13.0,9,18.0,0.0,0.0,10.1,63.0,0.0,Miercoles,N
11218,28079018,2022-04-13 10:00:00,2022.0,4.0,13.0,10,18.0,0.0,0.0,13.5,63.0,0.0,Miercoles,N
11219,28079018,2022-04-13 11:00:00,2022.0,4.0,13.0,11,18.0,0.0,0.0,15.8,63.0,0.0,Miercoles,N
11220,28079018,2022-04-13 12:00:00,2022.0,4.0,13.0,12,18.0,0.0,0.0,18.0,63.0,0.0,Miercoles,N
11221,28079018,2022-04-13 13:00:00,2022.0,4.0,13.0,13,18.0,0.0,0.0,18.3,63.0,0.0,Miercoles,N
11222,28079018,2022-04-13 14:00:00,2022.0,4.0,13.0,14,18.0,0.0,0.0,17.9,63.0,0.0,Miercoles,N
11223,28079018,2022-04-13 15:00:00,2022.0,4.0,13.0,15,18.0,0.0,0.0,18.7,63.0,0.0,Miercoles,N
11224,28079018,2022-04-13 16:00:00,2022.0,4.0,13.0,16,18.0,0.0,0.0,19.1,63.0,0.0,Miercoles,N
11225,28079018,2022-04-13 17:00:00,2022.0,4.0,13.0,17,18.0,0.0,0.0,18.6,63.0,0.0,Miercoles,N
11226,28079018,2022-04-13 18:00:00,2022.0,4.0,13.0,18,18.0,0.0,0.0,19.0,63.0,0.0,Miercoles,N
11227,28079018,2022-04-13 19:00:00,2022.0,4.0,13.0,19,18.0,0.0,0.0,18.2,63.0,0.0,Miercoles,N
11228,28079018,2022-04-13 20:00:00,2022.0,4.0,13.0,20,18.0,0.0,0.0,17.4,63.0,0.0,Miercoles,N
11229,28079018,2022-04-13 21:00:00,2022.0,4.0,13.0,21,18.0,0.0,0.0,16.6,63.0,0.0,Miercoles,N
11230,28079018,2022-04-13 22:00:00,2022.0,4.0,13.0,22,18.0,0.0,0.0,15.8,63.0,0.0,Miercoles,N
11231,28079018,2022-04-13 23:00:00,2022.0,4.0,13.0,23,18.0,0.0,0.0,14.6,63.0,0.0,Miercoles,N
11232,28079018,2022-04-14 00:00:00,2022.0,4.0,14.0,0,18.0,0.0,0.0,14.1,63.0,0.0,Jueves,N
11233,28079018,2022-04-14 01:00:00,2022.0,4.0,14.0,1,18.0,0.0,0.0,13.8,63.0,0.0,Jueves,N
11234,28079018,2022-04-14 02:00:00,2022.0,4.0,14.0,2,18.0,0.0,0.0,13.5,63.0,0.0,Jueves,N
11235,28079018,2022-04-14 03:00:00,2022.0,4.0,14.0,3,18.0,0.0,0.0,13.1,63.0,0.0,Jueves,N
11236,28079018,2022-04-14 04:00:00,2022.0,4.0,14.0,4,18.0,0.0,0.0,12.8,63.0,0.0,Jueves,N
11237,28079018,2022-04-14 05:00:00,2022.0,4.0,14.0,5,18.0,0.0,0.0,11.5,63.0,0.0,Jueves,N
11238,28079018,2022-04-14 06:00:00,2022.0,4.0,14.0,6,18.0,0.0,0.0,10.7,63.0,0.0,Jueves,N
11239,28079018,2022-04-14 07:00:00,2022.0,4.0,14.0,7,18.0,0.0,0.0,10.4,63.0,0.0,Jueves,N
11240,28079018,2022-04-14 08:00:00,2022.0,4.0,14.0,8,18.0,0.0,0.0,12.0,63.0,0.0,Jueves,N
11241,28079018,2022-04-14 09:00:00,2022.0,4.0,14.0,9,18.0,0.0,0.0,13.6,63.0,0.0,Jueves,N
11242,28079018,2022-04-14 10:00:00,2022.0,4.0,14.0,10,18.0,0.0,0.0,15.4,63.0,0.0,Jueves,N
11243,28079018,2022-04-14 11:00:00,2022.0,4.0,14.0,11,18.0,0.0,0.0,17.0,63.0,0.0,Jueves,N
11244,28079018,2022-04-14 12:00:00,2022.0,4.0,14.0,12,18.0,0.0,0.0,18.3,63.0,0.0,Jueves,N
11245,28079018,2022-04-14 13:00:00,2022.0,4.0,14.0,13,18.0,0.0,0.0,18.7,63.0,0.0,Jueves,N
11246,28079018,2022-04-14 14:00:00,2022.0,4.0,14.0,14,18.0,0.0,0.0,19.8,63.0,0.0,Jueves,N
11247,28079018,2022-04-14 15:00:00,2022.0,4.0,14.0,15,18.0,0.0,0.0,20.3,63.0,0.0,Jueves,N
11248,28079018,2022-04-14 16:00:00,2022.0,4.0,14.0,16,18.0,0.0,0.0,20.9,63.0,0.0,Jueves,N
11249,28079018,2022-04-14 17:00:00,2022.0,4.0,14.0,17,18.0,0.0,0.0,21.3,63.0,0.0,Jueves,N
11250,28079018,2022-04-14 18:00:00,2022.0,4.0,14.0,18,18.0,0.0,0.0,21.8,63.0,0.0,Jueves,N
11251,28079018,2022-04-14 19:00:00,2022.0,4.0,14.0,19,18.0,0.0,0.0,20.9,63.0,0.0,Jueves,N
11252,28079018,2022-04-14 20:00:00,2022.0,4.0,14.0,20,18.0,0.0,0.0,19.4,63.0,0.0,Jueves,N
11253,28079018,2022-04-14 21:00:00,2022.0,4.0,14.0,21,18.0,0.0,0.0,18.1,63.0,0.0,Jueves,N
11254,28079018,2022-04-14 22:00:00,2022.0,4.0,14.0,22,18.0,0.0,0.0,17.2,63.0,0.0,Jueves,N
11255,28079018,2022-04-14 23:00:00,2022.0,4.0,14.0,23,18.0,0.0,0.0,16.6,63.0,0.0,Jueves,N
11256,28079018,2022-04-15 00:00:00,2022.0,4.0,15.0,0,18.0,0.0,0.0,16.8,63.0,0.0,Viernes,N
11257,28079018,2022-04-15 01:00:00,2022.0,4.0,15.0,1,18.0,0.0,0.0,16.1,63.0,0.0,Viernes,N
11258,28079018,2022-04-15 02:00:00,2022.0,4.0,15.0,2,18.0,0.0,0.0,14.9,63.0,0.0,Viernes,N
11259,28079018,2022-04-15 03:00:00,2022.0,4.0,15.0,3,18.0,0.0,0.0,13.5,63.0,0.0,Viernes,N
11260,28079018,2022-04-15 04:00:00,2022.0,4.0,15.0,4,18.0,0.0,0.0,12.2,63.0,0.0,Viernes,N
11261,28079018,2022-04-15 05:00:00,2022.0,4.0,15.0,5,18.0,0.0,0.0,11.3,63.0,0.0,Viernes,N
11262,28079018,2022-04-15 06:00:00,2022.0,4.0,15.0,6,18.0,0.0,0.0,11.1,63.0,0.0,Viernes,N
11263,28079018,2022-04-15 07:00:00,2022.0,4.0,15.0,7,18.0,0.0,0.0,10.5,63.0,0.0,Viernes,N
11264,28079018,2022-04-15 08:00:00,2022.0,4.0,15.0,8,18.0,0.0,0.0,11.4,63.0,0.0,Viernes,N
11265,28079018,2022-04-15 09:00:00,2022.0,4.0,15.0,9,18.0,0.0,0.0,14.5,63.0,0.0,Viernes,N
11266,28079018,2022-04-15 10:00:00,2022.0,4.0,15.0,10,18.0,0.0,0.0,17.2,63.0,0.0,Viernes,N
11267,28079018,2022-04-15 11:00:00,2022.0,4.0,15.0,11,18.0,0.0,0.0,19.4,63.0,0.0,Viernes,N
11268,28079018,2022-04-15 12:00:00,2022.0,4.0,15.0,12,18.0,0.0,0.0,21.1,63.0,0.0,Viernes,N
11269,28079018,2022-04-15 13:00:00,2022.0,4.0,15.0,13,18.0,0.0,0.0,21.8,63.0,0.0,Viernes,N
11270,28079018,2022-04-15 14:00:00,2022.0,4.0,15.0,14,18.0,0.0,0.0,22.6,63.0,0.0,Viernes,N
11271,28079018,2022-04-15 15:00:00,2022.0,4.0,15.0,15,18.0,0.0,0.0,23.5,63.0,0.0,Viernes,N
11272,28079018,2022-04-15 16:00:00,2022.0,4.0,15.0,16,18.0,0.0,0.0,23.7,63.0,0.0,Viernes,N
11273,28079018,2022-04-15 17:00:00,2022.0,4.0,15.0,17,18.0,0.0,0.0,23.8,63.0,0.0,Viernes,N
11274,28079018,2022-04-15 18:00:00,2022.0,4.0,15.0,18,18.0,0.0,0.0,25.1,63.0,0.0,Viernes,N
11275,28079018,2022-04-15 19:00:00,2022.0,4.0,15.0,19,18.0,0.0,0.0,23.9,63.0,0.0,Viernes,N
11276,28079018,2022-04-15 20:00:00,2022.0,4.0,15.0,20,18.0,0.0,0.0,22.7,63.0,0.0,Viernes,N
11277,28079018,2022-04-15 21:00:00,2022.0,4.0,15.0,21,18.0,0.0,0.0,21.2,63.0,0.0,Viernes,N
11278,28079018,2022-04-15 22:00:00,2022.0,4.0,15.0,22,18.0,0.0,0.0,20.0,63.0,0.0,Viernes,N
11279,28079018,2022-04-15 23:00:00,2022.0,4.0,15.0,23,18.0,0.0,0.0,19.1,63.0,0.0,Viernes,N
11280,28079018,2022-04-16 00:00:00,2022.0,4.0,16.0,0,18.0,0.0,0.0,17.8,63.0,0.0,Sabado,N
11281,28079018,2022-04-16 01:00:00,2022.0,4.0,16.0,1,18.0,0.0,0.0,16.4,63.0,0.0,Sabado,N
11282,28079018,2022-04-16 02:00:00,2022.0,4.0,16.0,2,18.0,0.0,0.0,16.1,63.0,0.0,Sabado,N
11283,28079018,2022-04-16 03:00:00,2022.0,4.0,16.0,3,18.0,0.0,0.0,14.6,63.0,0.0,Sabado,N
11284,28079018,2022-04-16 04:00:00,2022.0,4.0,16.0,4,18.0,0.0,0.0,13.0,63.0,0.0,Sabado,N
11285,28079018,2022-04-16 05:00:00,2022.0,4.0,16.0,5,18.0,0.0,0.0,12.6,63.0,0.0,Sabado,N
11286,28079018,2022-04-16 06:00:00,2022.0,4.0,16.0,6,18.0,0.0,0.0,12.2,63.0,0.0,Sabado,N
11287,28079018,2022-04-16 07:00:00,2022.0,4.0,16.0,7,18.0,0.0,0.0,10.9,63.0,0.0,Sabado,N
11288,28079018,2022-04-16 08:00:00,2022.0,4.0,16.0,8,18.0,0.0,0.0,13.2,63.0,0.0,Sabado,N
11289,28079018,2022-04-16 09:00:00,2022.0,4.0,16.0,9,18.0,0.0,0.0,15.9,63.0,0.0,Sabado,N
11290,28079018,2022-04-16 10:00:00,2022.0,4.0,16.0,10,18.0,0.0,0.0,19.5,63.0,0.0,Sabado,N
11291,28079018,2022-04-16 11:00:00,2022.0,4.0,16.0,11,18.0,0.0,0.0,23.1,63.0,0.0,Sabado,N
11292,28079018,2022-04-16 12:00:00,2022.0,4.0,16.0,12,18.0,0.0,0.0,25.5,63.0,0.0,Sabado,N
11293,28079018,2022-04-16 13:00:00,2022.0,4.0,16.0,13,18.0,0.0,0.0,25.8,63.0,0.0,Sabado,N
11294,28079018,2022-04-16 14:00:00,2022.0,4.0,16.0,14,18.0,0.0,0.0,25.6,63.0,0.0,Sabado,N
11295,28079018,2022-04-16 15:00:00,2022.0,4.0,16.0,15,18.0,0.0,0.0,26.3,63.0,0.0,Sabado,N
11296,28079018,2022-04-16 16:00:00,2022.0,4.0,16.0,16,18.0,0.0,0.0,26.1,63.0,0.0,Sabado,N
11297,28079018,2022-04-16 17:00:00,2022.0,4.0,16.0,17,18.0,0.0,0.0,26.8,63.0,0.0,Sabado,N
11298,28079018,2022-04-16 18:00:00,2022.0,4.0,16.0,18,18.0,0.0,0.0,26.8,63.0,0.0,Sabado,N
11299,28079018,2022-04-16 19:00:00,2022.0,4.0,16.0,19,18.0,0.0,0.0,25.1,63.0,0.0,Sabado,N
11300,28079018,2022-04-16 20:00:00,2022.0,4.0,16.0,20,18.0,0.0,0.0,23.9,63.0,0.0,Sabado,N
11301,28079018,2022-04-16 21:00:00,2022.0,4.0,16.0,21,18.0,0.0,0.0,22.2,63.0,0.0,Sabado,N
11302,28079018,2022-04-16 22:00:00,2022.0,4.0,16.0,22,18.0,0.0,0.0,20.6,63.0,0.0,Sabado,N
11303,28079018,2022-04-16 23:00:00,2022.0,4.0,16.0,23,18.0,0.0,0.0,19.2,63.0,0.0,Sabado,N
11304,28079018,2022-04-17 00:00:00,2022.0,4.0,17.0,0,18.0,0.0,0.0,17.8,63.0,0.0,Domingo,N
11305,28079018,2022-04-17 01:00:00,2022.0,4.0,17.0,1,18.0,0.0,0.0,15.9,63.0,0.0,Domingo,N
11306,28079018,2022-04-17 02:00:00,2022.0,4.0,17.0,2,18.0,0.0,0.0,15.6,63.0,0.0,Domingo,N
11307,28079018,2022-04-17 03:00:00,2022.0,4.0,17.0,3,18.0,0.0,0.0,13.8,63.0,0.0,Domingo,N
11308,28079018,2022-04-17 04:00:00,2022.0,4.0,17.0,4,18.0,0.0,0.0,12.9,63.0,0.0,Domingo,N
11309,28079018,2022-04-17 05:00:00,2022.0,4.0,17.0,5,18.0,0.0,0.0,11.5,63.0,0.0,Domingo,N
11310,28079018,2022-04-17 06:00:00,2022.0,4.0,17.0,6,18.0,0.0,0.0,10.8,63.0,0.0,Domingo,N
11311,28079018,2022-04-17 07:00:00,2022.0,4.0,17.0,7,18.0,0.0,0.0,10.5,63.0,0.0,Domingo,N
11312,28079018,2022-04-17 08:00:00,2022.0,4.0,17.0,8,18.0,0.0,0.0,12.2,63.0,0.0,Domingo,N
11313,28079018,2022-04-17 09:00:00,2022.0,4.0,17.0,9,18.0,0.0,0.0,16.4,63.0,0.0,Domingo,N
11314,28079018,2022-04-17 10:00:00,2022.0,4.0,17.0,10,18.0,0.0,0.0,19.4,63.0,0.0,Domingo,N
11315,28079018,2022-04-17 11:00:00,2022.0,4.0,17.0,11,18.0,0.0,0.0,21.5,63.0,0.0,Domingo,N
11316,28079018,2022-04-17 12:00:00,2022.0,4.0,17.0,12,18.0,0.0,0.0,23.1,63.0,0.0,Domingo,N
11317,28079018,2022-04-17 13:00:00,2022.0,4.0,17.0,13,18.0,0.0,0.0,24.3,63.0,0.0,Domingo,N
11318,28079018,2022-04-17 14:00:00,2022.0,4.0,17.0,14,18.0,0.0,0.0,25.1,63.0,0.0,Domingo,N
11319,28079018,2022-04-17 15:00:00,2022.0,4.0,17.0,15,18.0,0.0,0.0,26.0,63.0,0.0,Domingo,N
11320,28079018,2022-04-17 16:00:00,2022.0,4.0,17.0,16,18.0,0.0,0.0,26.1,63.0,0.0,Domingo,N
11321,28079018,2022-04-17 17:00:00,2022.0,4.0,17.0,17,18.0,0.0,0.0,26.6,63.0,0.0,Domingo,N
11322,28079018,2022-04-17 18:00:00,2022.0,4.0,17.0,18,18.0,0.0,0.0,26.9,63.0,0.0,Domingo,N
11323,28079018,2022-04-17 19:00:00,2022.0,4.0,17.0,19,18.0,0.0,0.0,25.9,63.0,0.0,Domingo,N
11324,28079018,2022-04-17 20:00:00,2022.0,4.0,17.0,20,18.0,0.0,0.0,24.2,63.0,0.0,Domingo,N
11325,28079018,2022-04-17 21:00:00,2022.0,4.0,17.0,21,18.0,0.0,0.0,21.9,63.0,0.0,Domingo,N
11326,28079018,2022-04-17 22:00:00,2022.0,4.0,17.0,22,18.0,0.0,0.0,20.7,63.0,0.0,Domingo,N
11327,28079018,2022-04-17 23:00:00,2022.0,4.0,17.0,23,18.0,0.0,0.0,19.9,63.0,0.0,Domingo,N
11328,28079018,2022-04-18 00:00:00,2022.0,4.0,18.0,0,18.0,0.0,0.0,18.3,63.0,0.0,Lunes,N
11329,28079018,2022-04-18 01:00:00,2022.0,4.0,18.0,1,18.0,0.0,0.0,18.6,63.0,0.0,Lunes,N
11330,28079018,2022-04-18 02:00:00,2022.0,4.0,18.0,2,18.0,0.0,0.0,18.4,63.0,0.0,Lunes,N
11331,28079018,2022-04-18 03:00:00,2022.0,4.0,18.0,3,18.0,0.0,0.0,16.8,63.0,0.0,Lunes,N
11332,28079018,2022-04-18 04:00:00,2022.0,4.0,18.0,4,18.0,0.0,0.0,14.3,63.0,0.0,Lunes,N
11333,28079018,2022-04-18 05:00:00,2022.0,4.0,18.0,5,18.0,0.0,0.0,13.7,63.0,0.0,Lunes,N
11334,28079018,2022-04-18 06:00:00,2022.0,4.0,18.0,6,18.0,0.0,0.0,13.1,63.0,0.0,Lunes,N
11335,28079018,2022-04-18 07:00:00,2022.0,4.0,18.0,7,18.0,0.0,0.0,12.8,63.0,0.0,Lunes,N
11336,28079018,2022-04-18 08:00:00,2022.0,4.0,18.0,8,18.0,0.0,0.0,14.4,63.0,0.0,Lunes,N
11337,28079018,2022-04-18 09:00:00,2022.0,4.0,18.0,9,18.0,0.0,0.0,16.9,63.0,0.0,Lunes,N
11338,28079018,2022-04-18 10:00:00,2022.0,4.0,18.0,10,18.0,0.0,0.0,18.5,63.0,0.0,Lunes,N
11339,28079018,2022-04-18 11:00:00,2022.0,4.0,18.0,11,18.0,0.0,0.0,20.1,63.0,0.0,Lunes,N
11340,28079018,2022-04-18 12:00:00,2022.0,4.0,18.0,12,18.0,0.0,0.0,21.8,63.0,0.0,Lunes,N
11341,28079018,2022-04-18 13:00:00,2022.0,4.0,18.0,13,18.0,0.0,0.0,23.7,63.0,0.0,Lunes,N
11342,28079018,2022-04-18 14:00:00,2022.0,4.0,18.0,14,18.0,0.0,0.0,24.9,63.0,0.0,Lunes,N
11343,28079018,2022-04-18 15:00:00,2022.0,4.0,18.0,15,18.0,0.0,0.0,25.9,63.0,0.0,Lunes,N
11344,28079018,2022-04-18 16:00:00,2022.0,4.0,18.0,16,18.0,0.0,0.0,25.9,63.0,0.0,Lunes,N
11345,28079018,2022-04-18 17:00:00,2022.0,4.0,18.0,17,18.0,0.0,0.0,25.9,63.0,0.0,Lunes,N
11346,28079018,2022-04-18 18:00:00,2022.0,4.0,18.0,18,18.0,0.0,0.0,26.5,63.0,0.0,Lunes,N
11347,28079018,2022-04-18 19:00:00,2022.0,4.0,18.0,19,18.0,0.0,0.0,25.0,63.0,0.0,Lunes,N
11348,28079018,2022-04-18 20:00:00,2022.0,4.0,18.0,20,18.0,0.0,0.0,23.5,63.0,0.0,Lunes,N
11349,28079018,2022-04-18 21:00:00,2022.0,4.0,18.0,21,18.0,0.0,0.0,21.9,63.0,0.0,Lunes,N
11350,28079018,2022-04-18 22:00:00,2022.0,4.0,18.0,22,18.0,0.0,0.0,20.7,63.0,0.0,Lunes,N
11351,28079018,2022-04-18 23:00:00,2022.0,4.0,18.0,23,18.0,0.0,0.0,19.9,63.0,0.0,Lunes,N
11352,28079018,2022-04-19 00:00:00,2022.0,4.0,19.0,0,18.0,0.0,0.0,18.7,63.0,0.0,Martes,N
11353,28079018,2022-04-19 01:00:00,2022.0,4.0,19.0,1,18.0,0.0,0.0,18.3,63.0,0.0,Martes,N
11354,28079018,2022-04-19 02:00:00,2022.0,4.0,19.0,2,18.0,0.0,0.0,17.2,63.0,0.0,Martes,N
11355,28079018,2022-04-19 03:00:00,2022.0,4.0,19.0,3,18.0,0.0,0.0,16.3,63.0,0.0,Martes,N
11356,28079018,2022-04-19 04:00:00,2022.0,4.0,19.0,4,18.0,0.0,0.0,15.2,63.0,0.0,Martes,N
11357,28079018,2022-04-19 05:00:00,2022.0,4.0,19.0,5,18.0,0.0,0.0,13.6,63.0,0.0,Martes,N
11358,28079018,2022-04-19 06:00:00,2022.0,4.0,19.0,6,18.0,0.0,0.0,12.5,63.0,0.0,Martes,N
11359,28079018,2022-04-19 07:00:00,2022.0,4.0,19.0,7,18.0,0.0,0.0,12.0,63.0,0.0,Martes,N
11360,28079018,2022-04-19 08:00:00,2022.0,4.0,19.0,8,18.0,0.0,0.0,12.7,63.0,0.0,Martes,N
11361,28079018,2022-04-19 09:00:00,2022.0,4.0,19.0,9,18.0,0.0,0.0,14.9,63.0,0.0,Martes,N
11362,28079018,2022-04-19 10:00:00,2022.0,4.0,19.0,10,18.0,0.0,0.0,16.4,63.0,0.0,Martes,N
11363,28079018,2022-04-19 11:00:00,2022.0,4.0,19.0,11,18.0,0.0,0.0,17.5,63.0,0.0,Martes,N
11364,28079018,2022-04-19 12:00:00,2022.0,4.0,19.0,12,18.0,0.0,0.0,19.1,63.0,0.0,Martes,N
11365,28079018,2022-04-19 13:00:00,2022.0,4.0,19.0,13,18.0,0.0,0.0,18.2,63.0,0.0,Martes,N
11366,28079018,2022-04-19 14:00:00,2022.0,4.0,19.0,14,18.0,0.0,0.0,18.5,63.0,0.0,Martes,N
11367,28079018,2022-04-19 15:00:00,2022.0,4.0,19.0,15,18.0,0.0,0.0,19.8,63.0,0.0,Martes,N
11368,28079018,2022-04-19 16:00:00,2022.0,4.0,19.0,16,18.0,0.0,0.0,20.2,63.0,0.0,Martes,N
11369,28079018,2022-04-19 17:00:00,2022.0,4.0,19.0,17,18.0,0.0,0.0,17.0,63.0,0.0,Martes,N
11370,28079018,2022-04-19 18:00:00,2022.0,4.0,19.0,18,18.0,0.0,0.0,16.0,63.0,0.0,Martes,N
11371,28079018,2022-04-19 19:00:00,2022.0,4.0,19.0,19,18.0,0.0,0.0,13.5,63.0,0.0,Martes,N
11372,28079018,2022-04-19 20:00:00,2022.0,4.0,19.0,20,18.0,0.0,0.0,11.9,63.0,0.0,Martes,N
11373,28079018,2022-04-19 21:00:00,2022.0,4.0,19.0,21,18.0,0.0,0.0,11.2,63.0,0.0,Martes,N
11374,28079018,2022-04-19 22:00:00,2022.0,4.0,19.0,22,18.0,0.0,0.0,10.1,63.0,0.0,Martes,N
11375,28079018,2022-04-19 23:00:00,2022.0,4.0,19.0,23,18.0,0.0,0.0,8.4,63.0,0.0,Martes,N
11376,28079018,2022-04-20 00:00:00,2022.0,4.0,20.0,0,18.0,0.0,0.0,7.8,63.0,0.0,Miercoles,N
11377,28079018,2022-04-20 01:00:00,2022.0,4.0,20.0,1,18.0,0.0,0.0,7.0,63.0,0.0,Miercoles,N
11378,28079018,2022-04-20 02:00:00,2022.0,4.0,20.0,2,18.0,0.0,0.0,6.3,63.0,0.0,Miercoles,N
11379,28079018,2022-04-20 03:00:00,2022.0,4.0,20.0,3,18.0,0.0,0.0,6.2,63.0,0.0,Miercoles,N
11380,28079018,2022-04-20 04:00:00,2022.0,4.0,20.0,4,18.0,0.0,0.0,6.2,63.0,0.0,Miercoles,N
11381,28079018,2022-04-20 05:00:00,2022.0,4.0,20.0,5,18.0,0.0,0.0,5.8,63.0,0.0,Miercoles,N
11382,28079018,2022-04-20 06:00:00,2022.0,4.0,20.0,6,18.0,0.0,0.0,5.5,63.0,0.0,Miercoles,N
11383,28079018,2022-04-20 07:00:00,2022.0,4.0,20.0,7,18.0,0.0,0.0,5.3,63.0,0.0,Miercoles,N
11384,28079018,2022-04-20 08:00:00,2022.0,4.0,20.0,8,18.0,0.0,0.0,4.9,63.0,0.0,Miercoles,N
11385,28079018,2022-04-20 09:00:00,2022.0,4.0,20.0,9,18.0,0.0,0.0,5.5,63.0,0.0,Miercoles,N
11386,28079018,2022-04-20 10:00:00,2022.0,4.0,20.0,10,18.0,0.0,0.0,7.3,63.0,0.0,Miercoles,N
11387,28079018,2022-04-20 11:00:00,2022.0,4.0,20.0,11,18.0,0.0,0.0,9.4,63.0,0.0,Miercoles,N
